scenario,policy,period,sharpe,return,volatility,turnover,max_leverage,max_drawdown,tracking_error,initial_weights,target_weights,final_weights,policy_params,risk_target
Low_Vol_to_High_Vol,Dynamic_Uniform,30,1.7404926117213357,0.08011293868375137,0.03765248650985237,0.4725928156952022,0.15001027713833917,-0.012011137312136322,0.0038353957123226637,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006734, ""ALGN"": 0.006389, ""AMD"": 0.006538, ""ANET"": 0.006471, ""AXON"": 0.006495, ""BLDR"": 0.00672, ""CCL"": 0.006528, ""CMG"": 0.00656, ""CZR"": 0.006711, ""DD"": 0.006678, ""DECK"": 0.006626, ""DVN"": 0.006426, ""DXCM"": 0.00636, ""ENPH"": 0.006479, ""EPAM"": 0.006527, ""EQT"": 0.006697, ""FANG"": 0.006432, ""FCX"": 0.006773, ""FSLR"": 0.006575, ""FTNT"": 0.006557, ""GE"": 0.00658, ""HAL"": 0.006557, ""HES"": 0.006442}",{},0.08
Low_Vol_to_High_Vol,Univariate_Tracking,30,0.00807288251254373,0.014774890038426844,0.026914829835907008,0.297695255981159,0.14461310301930905,-0.010367442623522738,0.002371764339412622,"{""AEE"": 0.002174, ""AEP"": 0.002174, ""AJG"": 0.002174, ""AON"": 0.002174, ""ATO"": 0.002174, ""BDX"": 0.002174, ""BRK.B"": 0.002174, ""CB"": 0.002174, ""CL"": 0.002174, ""COST"": 0.002174, ""D"": 0.002174, ""DTE"": 0.002174, ""DUK"": 0.002174, ""ED"": 0.002174, ""EVRG"": 0.002174, ""GD"": 0.002174, ""GIS"": 0.002174, ""HON"": 0.002174, ""HSY"": 0.002174, ""JKHY"": 0.002174, ""JNJ"": 0.002174, ""K"": 0.002174, ""KO"": 0.002174}","{""ALB"": 0.006522, ""ALGN"": 0.006522, ""AMD"": 0.006522, ""ANET"": 0.006522, ""AXON"": 0.006522, ""BLDR"": 0.006522, ""CCL"": 0.006522, ""CMG"": 0.006522, ""CZR"": 0.006522, ""DD"": 0.006522, ""DECK"": 0.006522, ""DVN"": 0.006522, ""DXCM"": 0.006522, ""ENPH"": 0.006522, ""EPAM"": 0.006522, ""EQT"": 0.006522, ""FANG"": 0.006522, ""FCX"": 0.006522, ""FSLR"": 0.006522, ""FTNT"": 0.006522, ""GE"": 0.006522, ""HAL"": 0.006522, ""HES"": 0.006522}","{""ALB"": 0.006545, ""ALGN"": 0.004601, ""AMD"": 0.006154, ""ANET"": 0.00629, ""AXON"": 0.004394, ""BLDR"": 0.0064, ""CCL"": 0.006804, ""CMG"": 0.006661, ""CZR"": 0.006609, ""DD"": 0.006378, ""DECK"": 0.00662, ""DVN"": 0.006192, ""DXCM"": 0.006428, ""ENPH"": 0.005564, ""EPAM"": 0.003654, ""EQT"": 0.006443, ""FANG"": 0.006066, ""FCX"": 0.006582, ""FSLR"": 0.006728, ""FTNT"": 0.006386, ""GE"": 0.006228, ""HAL"": 0.006283, ""HES"": 0.006364}","{""risk_aversion"": 1.0}",0.08
High_Sharpe_to_Low_Correlation,Uniform,5,-5.1350717038097615,-0.12946581816154662,0.02737889304156935,2.1501421228670847,0.10052777079668256,-0.0077998674675493485,0.026461449125571974,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.008282, ""CAG"": 0.008365, ""CHD"": 0.008291, ""CLX"": 0.008105, ""CPB"": 0.00834, ""DG"": 0.008274, ""DLTR"": 0.008268, ""DPZ"": 0.008253, ""EA"": 0.008341, ""EW"": 0.008335, ""GEN"": 0.008379, ""HRL"": 0.008201}",{},0.08
High_Sharpe_to_Low_Correlation,Dynamic_Uniform,5,3.926989070455902,0.06410819831734094,0.013676018368106621,1.1209710760076932,0.10002453583224542,-0.0011414596427178347,0.010592347411570807,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.008282, ""CAG"": 0.008365, ""CHD"": 0.008291, ""CLX"": 0.008105, ""CPB"": 0.00834, ""DG"": 0.008274, ""DLTR"": 0.008268, ""DPZ"": 0.008253, ""EA"": 0.008341, ""EW"": 0.008335, ""GEN"": 0.008379, ""HRL"": 0.008201}",{},0.08
High_Sharpe_to_Low_Correlation,Univariate_Tracking,5,2.8104730264774567,0.02209524091355946,0.004120805540978861,0.7511669000732958,0.06073549623593629,-0.0003298477436497471,0.005981299856859848,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.004383, ""CAG"": 0.005755, ""CHD"": 0.005597, ""CLX"": 0.004237, ""CPB"": 0.005286, ""DG"": 0.003582, ""DLTR"": 0.003203, ""DPZ"": 0.002212, ""EA"": 0.004028, ""EW"": 0.005461, ""GEN"": 0.005803, ""HRL"": 0.00561}","{""risk_aversion"": 1.0}",0.08
High_Sharpe_to_Low_Correlation,Uniform,10,-4.056712737890574,-0.05536963987461918,0.016527638806388852,1.2285385619225406,0.10058227708845732,-0.006872615004173355,0.01441211254981859,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.008185, ""CAG"": 0.008446, ""CHD"": 0.00841, ""CLX"": 0.008327, ""CPB"": 0.008375, ""DG"": 0.008362, ""DLTR"": 0.008349, ""DPZ"": 0.008202, ""EA"": 0.008329, ""EW"": 0.008237, ""GEN"": 0.008473, ""HRL"": 0.008387}",{},0.08
High_Sharpe_to_Low_Correlation,Dynamic_Uniform,10,2.7772240603579124,0.03819246886092932,0.009648535794366923,0.6469055738968352,0.10000743770344044,-0.0017334822698314989,0.005458822641522219,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.008185, ""CAG"": 0.008446, ""CHD"": 0.00841, ""CLX"": 0.008327, ""CPB"": 0.008375, ""DG"": 0.008362, ""DLTR"": 0.008349, ""DPZ"": 0.008202, ""EA"": 0.008329, ""EW"": 0.008237, ""GEN"": 0.008473, ""HRL"": 0.008387}",{},0.08
High_Sharpe_to_Low_Correlation,Univariate_Tracking,10,2.0383962426008,0.022082177934761853,0.005225728769536375,0.5055509740532186,0.0803770955079781,-0.0004818721747612553,0.003931174139284593,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.006868, ""CAG"": 0.007321, ""CHD"": 0.006939, ""CLX"": 0.006311, ""CPB"": 0.006993, ""DG"": 0.004845, ""DLTR"": 0.006358, ""DPZ"": 0.003405, ""EA"": 0.007203, ""EW"": 0.007247, ""GEN"": 0.007805, ""HRL"": 0.007167}","{""risk_aversion"": 1.0}",0.08
High_Sharpe_to_Low_Correlation,Uniform,20,-2.1092695848502223,-0.01688088301984835,0.01451660048902568,0.6882853669140852,0.10060955240539358,-0.005926734288014823,0.007774896668616779,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.008101, ""CAG"": 0.008366, ""CHD"": 0.008337, ""CLX"": 0.008349, ""CPB"": 0.008425, ""DG"": 0.008217, ""DLTR"": 0.008321, ""DPZ"": 0.008105, ""EA"": 0.008215, ""EW"": 0.008259, ""GEN"": 0.008259, ""HRL"": 0.008358}",{},0.08
High_Sharpe_to_Low_Correlation,Dynamic_Uniform,20,0.8484521864905376,0.022169345775464193,0.010065035524855449,0.3777378549802549,0.10000537833168438,-0.001880207991769689,0.0030206024010239773,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.008101, ""CAG"": 0.008366, ""CHD"": 0.008337, ""CLX"": 0.008349, ""CPB"": 0.008425, ""DG"": 0.008217, ""DLTR"": 0.008321, ""DPZ"": 0.008105, ""EA"": 0.008215, ""EW"": 0.008259, ""GEN"": 0.008259, ""HRL"": 0.008358}",{},0.08
High_Sharpe_to_Low_Correlation,Univariate_Tracking,20,-0.33066113144178166,0.011494868951965718,0.006488922972904428,0.30013323640153067,0.09445327855827149,-0.0011588116411808125,0.002314637971871632,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.007825, ""CAG"": 0.008347, ""CHD"": 0.008063, ""CLX"": 0.007875, ""CPB"": 0.008369, ""DG"": 0.007509, ""DLTR"": 0.007709, ""DPZ"": 0.006066, ""EA"": 0.007794, ""EW"": 0.007678, ""GEN"": 0.007961, ""HRL"": 0.008321}","{""risk_aversion"": 1.0}",0.08
High_Sharpe_to_Low_Correlation,Uniform,30,-3.4864959864703464,-0.04347058372677353,0.016640795293370838,0.4843097539408103,0.10061864746527473,-0.01045468165343999,0.005511245676432051,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.00841, ""CAG"": 0.008435, ""CHD"": 0.008339, ""CLX"": 0.008402, ""CPB"": 0.008396, ""DG"": 0.008396, ""DLTR"": 0.008392, ""DPZ"": 0.008091, ""EA"": 0.008415, ""EW"": 0.00793, ""GEN"": 0.008357, ""HRL"": 0.008419}",{},0.08
High_Sharpe_to_Low_Correlation,Dynamic_Uniform,30,-3.236243391028995,-0.028615855030810294,0.013312527161752902,0.2721044114720744,0.10000255137461389,-0.010454681653439879,0.0022159028252306647,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.00841, ""CAG"": 0.008435, ""CHD"": 0.008339, ""CLX"": 0.008402, ""CPB"": 0.008396, ""DG"": 0.008396, ""DLTR"": 0.008392, ""DPZ"": 0.008091, ""EA"": 0.008415, ""EW"": 0.00793, ""GEN"": 0.008357, ""HRL"": 0.008419}",{},0.08
High_Sharpe_to_Low_Correlation,Univariate_Tracking,30,-4.25823707312923,-0.0321853443603983,0.010945332100179238,0.21675854141779724,0.0979579628878415,-0.009120307230548907,0.0017270635684349938,"{""ADP"": 0.00625, ""AMAT"": 0.00625, ""AZO"": 0.00625, ""BR"": 0.00625, ""BSX"": 0.00625, ""CBOE"": 0.00625, ""CDW"": 0.00625, ""DE"": 0.00625, ""FICO"": 0.00625, ""GDDY"": 0.00625, ""GRMN"": 0.00625, ""GWW"": 0.00625, ""IDXX"": 0.00625, ""INTU"": 0.00625, ""IT"": 0.00625, ""JBL"": 0.00625}","{""AMZN"": 0.008333, ""CAG"": 0.008333, ""CHD"": 0.008333, ""CLX"": 0.008333, ""CPB"": 0.008333, ""DG"": 0.008333, ""DLTR"": 0.008333, ""DPZ"": 0.008333, ""EA"": 0.008333, ""EW"": 0.008333, ""GEN"": 0.008333, ""HRL"": 0.008333}","{""AMZN"": 0.008002, ""CAG"": 0.008372, ""CHD"": 0.007976, ""CLX"": 0.008141, ""CPB"": 0.00828, ""DG"": 0.008172, ""DLTR"": 0.008266, ""DPZ"": 0.00717, ""EA"": 0.008002, ""EW"": 0.007836, ""GEN"": 0.00802, ""HRL"": 0.00821}","{""risk_aversion"": 1.0}",0.08
